type,name,weight,cost,attack,defence,weight_bonus,cost_bonus,attack_bonus,defence_bonus
WeaponMaterial,木の,,,,,1,1,1,
WeaponMaterial,竹の,,,,,1,2,2,
WeaponMaterial,青銅の,,,,,10,4,4,
WeaponMaterial,鉄の,,,,,10,10,10,
WeaponMaterial,鋼鉄の,,,,,10,20,20,
WeaponMaterial,ミスリルの,,,,,1,40,40,
WeaponMaterial,アダマンタイトの,,,,,20,80,80,
ArmorMaterial,木の,,,,,1,1,,1
ArmorMaterial,竹の,,,,,1,2,,2
ArmorMaterial,青銅の,,,,,10,4,,4
ArmorMaterial,鉄の,,,,,10,10,,10
ArmorMaterial,鋼鉄の,,,,,10,20,,20
ArmorMaterial,ミスリルの,,,,,1,40,,40
ArmorMaterial,アダマンタイトの,,,,,20,80,,80
Weapon,棒,1,1,1,,,,,
Weapon,槍,6,6,6,,,,,
Weapon,短剣,2,2,2,,,,,
Weapon,直剣,4,4,4,,,,,
Weapon,大剣,8,8,8,,,,,
Weapon,特大剣,16,16,16,,,,,
Weapon,曲剣,8,8,8,,,,,
Weapon,大曲剣,16,16,16,,,,,
Weapon,刀,6,6,6,,,,,
Weapon,刺剣,3,3,3,,,,,
Weapon,斧,5,5,5,,,,,
Weapon,大斧,10,10,10,,,,,
Weapon,槌,7,7,7,,,,,
Weapon,大槌,17,17,17,,,,,
Weapon,斧槍,13,13,13,,,,,
Weapon,鎌,14,14,14,,,,,
Weapon,突撃槍,9,9,9,,,,,
Weapon,両刃剣,11,11,11,,,,,
Weapon,鞭,3,3,3,,,,,
Weapon,爪,2,2,2,,,,,
Weapon,拳,1,1,1,,,,,
Weapon,弓,12,12,12,,,,,
Weapon,大弓,15,15,15,,,,,
Weapon,クロスボウ,17,17,17,,,,,
Armor,小盾,6,6,,6,,,,
Armor,中盾,12,12,,12,,,,
Armor,大盾,18,18,,18,,,,
Armor,兜,4,4,,4,,,,
Armor,鎧,12,12,,12,,,,
Armor,籠手,5,5,,5,,,,
Armor,具足,6,6,,6,,,,
